Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY ,Zip Code
"San Jose, CA - Mirassou Vineyards",Jan-16,"$1,415K",1.20%,6.80%,4,-33.30%,33.30%,3,-25%,-25%,1,-50%,-50%,32,-5,-19,99.80%,-0.30%,5.60%,95111
"San Jose, CA - Mirassou Vineyards",Feb-16,"$1,384K",-2.20%,3.90%,4,0%,0%,4,33.30%,0%,1,0%,0%,44,12,17,100.80%,1%,1.80%,95111
"San Jose, CA - Mirassou Vineyards",Mar-16,"$1,401K",1.20%,14.70%,4,0%,0%,5,25%,0%,2,100%,100%,38,-7,23,100.10%,-0.70%,-2.60%,95111
"San Jose, CA - Mirassou Vineyards",Apr-16,"$1,392K",-0.60%,28.40%,5,25%,-16.70%,7,40%,40%,3,50%,200%,28,-10,18,100.90%,0.80%,-1.50%,95111
"San Jose, CA - Mirassou Vineyards",May-16,"$1,407K",1%,17.10%,8,60%,33.30%,12,71.40%,71.40%,5,66.70%,400%,25,-3,15,101.40%,0.50%,-1.70%,95111
"San Jose, CA - Mirassou Vineyards",Jun-16,"$1,372K",-2.50%,8.20%,8,0%,0%,11,-8.30%,83.30%,6,20%,,21,-4,6,101.10%,-0.30%,-3.70%,95111
"San Jose, CA - Mirassou Vineyards",Jul-16,"$1,388K",1.20%,7%,9,12.50%,50%,9,-18.20%,50%,3,-50%,50%,28,7,8,100.40%,-0.70%,-5.40%,95111
"San Jose, CA - Mirassou Vineyards",Aug-16,"$1,348K",-2.90%,6.30%,6,-33.30%,0%,4,-55.60%,-20%,2,-33.30%,-33.30%,48,20,30,97.40%,-3%,-7.70%,95111
"San Jose, CA - Mirassou Vineyards",Sep-16,"$1,300K",-3.50%,-0.90%,7,16.70%,250%,5,25%,-28.60%,3,50%,-25%,59,12,47,98.10%,0.70%,-2.80%,95111
"San Jose, CA - Mirassou Vineyards",Oct-16,"$1,225K",-5.80%,-9.70%,5,-28.60%,0%,4,-20%,-33.30%,1,-66.70%,-50%,59,0,28,98.60%,0.50%,-1.40%,95111
"San Jose, CA - Mirassou Vineyards",Nov-16,"$1,225K",0%,-13.70%,5,0%,0%,4,0%,0%,1,0%,-50%,44,-15,13,99.10%,0.50%,-0.70%,95111
"San Jose, CA - Mirassou Vineyards",Dec-16,"$1,225K",0%,-12.40%,3,-40%,-50%,3,-25%,-25%,,,,32,-12,-5,98.80%,-0.30%,-1.30%,95111
"San Jose, CA - Morrill",Jan-12,$490K,5.40%,4.80%,13,-13.30%,30%,9,-10%,-35.70%,5,66.70%,-61.50%,16,4,-43,99.70%,0.70%,2.50%,95132
"San Jose, CA - Morrill",Feb-12,$481K,-1.90%,9.80%,10,-23.10%,0%,7,-22.20%,-50%,4,-20%,-55.60%,22,6,-38,98.60%,-1.10%,0.90%,95132
"San Jose, CA - Morrill",Mar-12,$506K,5.30%,11.20%,9,-10%,-35.70%,12,71.40%,-14.30%,6,50%,-14.30%,27,6,12,99.40%,0.80%,-0.50%,95132
"San Jose, CA - Morrill",Apr-12,$496K,-2.10%,11.30%,8,-11.10%,-57.90%,10,-16.70%,-41.20%,4,-33.30%,-50%,13,-15,-5,99.60%,0.20%,-0.50%,95132
"San Jose, CA - Morrill",May-12,$508K,2.50%,11.60%,10,25%,-50%,13,30%,-31.60%,6,50%,-45.50%,12,-1,-2,101.40%,1.80%,1.50%,95132
"San Jose, CA - Morrill",Jun-12,$514K,1.20%,18.60%,10,0%,-28.60%,13,0%,-18.80%,4,-33.30%,-60%,13,1,-2,100.10%,-1.30%,0.70%,95132
"San Jose, CA - Morrill",Jul-12,$550K,7%,14.60%,13,30%,18.20%,13,0%,18.20%,4,0%,-55.60%,10,-3,1,101.40%,1.20%,2.90%,95132
"San Jose, CA - Morrill",Aug-12,$543K,-1.40%,13%,12,-7.70%,33.30%,11,-15.40%,37.50%,4,0%,-60%,11,1,-52,100.90%,-0.50%,3.30%,95132
"San Jose, CA - Morrill",Sep-12,$580K,6.90%,20.80%,11,-8.30%,57.10%,8,-27.30%,-11.10%,2,-50%,-71.40%,11,1,-91,103.90%,3%,6.80%,95132
"San Jose, CA - Morrill",Oct-12,$558K,-3.90%,42.90%,8,-27.30%,-11.10%,5,-37.50%,-58.30%,1,-50%,-80%,12,1,-38,104.10%,0.30%,7.40%,95132
"San Jose, CA - Morrill",Nov-12,$560K,0.40%,24.40%,9,12.50%,-10%,6,20%,-50%,2,100%,-60%,12,0,-19,105.60%,1.50%,7.40%,95132
"San Jose, CA - Morrill",Dec-12,$560K,0%,20.40%,7,-22.20%,-53.30%,5,-16.70%,-50%,2,0%,-33.30%,11,-1,-1,103.10%,-2.50%,4.10%,95132
"San Jose, CA - Morrill",Jan-13,$573K,2.30%,16.90%,6,-14.30%,-53.80%,8,60%,-11.10%,2,0%,-60%,14,3,-3,104.90%,1.80%,5.20%,95132
"San Jose, CA - Morrill",Feb-13,$644K,12.40%,34%,3,-50%,-70%,6,-25%,-14.30%,,,,16,3,-6,104.50%,-0.30%,5.90%,95132
"San Jose, CA - Morrill",Mar-13,$630K,-2.20%,24.50%,3,0%,-66.70%,8,33.30%,-33.30%,2,,-66.70%,16,0,-11,107.30%,2.80%,7.90%,95132
"San Jose, CA - Morrill",Apr-13,$625K,-0.80%,26.10%,4,33.30%,-50%,5,-37.50%,-50%,,,,7,-9,-6,113.70%,6.40%,14.10%,95132
"San Jose, CA - Morrill",May-13,$625K,0%,23%,6,50%,-40%,8,60%,-38.50%,1,,-83.30%,7,0,-5,110.60%,-3.10%,9.20%,95132
"San Jose, CA - Morrill",Jun-13,$665K,6.40%,29.40%,10,66.70%,0%,6,-25%,-53.80%,,,,14,7,2,108.50%,-2%,8.40%,95132
"San Jose, CA - Morrill",Jul-13,$675K,1.50%,22.70%,10,0%,-23.10%,17,183.30%,30.80%,9,,125%,14,0,4,110.40%,1.90%,9%,95132
"San Jose, CA - Morrill",Aug-13,$658K,-2.50%,21.30%,12,20%,0%,16,-5.90%,45.50%,6,-33.30%,50%,15,1,5,108.50%,-1.90%,7.60%,95132
"San Jose, CA - Morrill",Sep-13,$630K,-4.30%,8.60%,11,-8.30%,0%,16,0%,100%,2,-66.70%,0%,15,0,4,107%,-1.50%,3.20%,95132
"San Jose, CA - Morrill",Oct-13,$629K,-0.20%,12.80%,13,18.20%,62.50%,12,-25%,140%,6,200%,500%,22,7,10,101.90%,-5.10%,-2.20%,95132
"San Jose, CA - Morrill",Nov-13,$629K,0%,12.30%,11,-15.40%,22.20%,11,-8.30%,83.30%,2,-66.70%,0%,14,-8,2,103%,1.10%,-2.60%,95132
"San Jose, CA - Morrill",Dec-13,$628K,-0.20%,12.10%,10,-9.10%,42.90%,11,0%,120%,,,,22,8,11,102.90%,-0.20%,-0.20%,95132
"San Jose, CA - Morrill",Jan-14,$640K,2%,11.70%,9,-10%,50%,7,-36.40%,-12.50%,1,,-50%,14,-8,1,100.80%,-2%,-4%,95132
"San Jose, CA - Morrill",Feb-14,$650K,1.60%,0.90%,11,22.20%,266.70%,12,71.40%,100%,2,100%,,9,-5,-7,101.60%,0.80%,-2.90%,95132
"San Jose, CA - Morrill",Mar-14,$664K,2.20%,5.40%,12,9.10%,300%,15,25%,87.50%,3,50%,50%,10,1,-7,103.10%,1.40%,-4.20%,95132
"San Jose, CA - Morrill",Apr-14,$685K,3.20%,9.60%,15,25%,275%,15,0%,200%,2,-33.30%,,11,2,4,106.10%,3%,-7.60%,95132
"San Jose, CA - Morrill",May-14,$700K,2.20%,12%,14,-6.70%,133.30%,14,-6.70%,75%,2,0%,100%,13,2,6,106.60%,0.50%,-3.90%,95132
"San Jose, CA - Morrill",Jun-14,$726K,3.70%,9.20%,13,-7.10%,30%,13,-7.10%,116.70%,3,50%,,13,1,-1,107.60%,1%,-0.90%,95132
"San Jose, CA - Morrill",Jul-14,$725K,-0.10%,7.40%,9,-30.80%,-10%,13,0%,-23.50%,5,66.70%,-44.40%,13,0,-1,106.70%,-0.90%,-3.70%,95132
"San Jose, CA - Morrill",Aug-14,$726K,0.10%,10.30%,10,11.10%,-16.70%,11,-15.40%,-31.30%,3,-40%,-50%,19,6,4,104.50%,-2.20%,-4%,95132
"San Jose, CA - Morrill",Sep-14,$710K,-2.20%,12.60%,12,20%,9.10%,8,-27.30%,-50%,3,0%,50%,21,2,6,102.40%,-2.10%,-4.70%,95132
"San Jose, CA - Morrill",Oct-14,$720K,1.50%,14.50%,9,-25%,-30.80%,9,12.50%,-25%,6,100%,0%,16,-5,-6,102.60%,0.20%,0.60%,95132
"San Jose, CA - Morrill",Nov-14,$719K,-0.10%,14.30%,6,-33.30%,-45.50%,6,-33.30%,-45.50%,4,-33.30%,100%,26,10,12,102.60%,0%,-0.40%,95132
"San Jose, CA - Morrill",Dec-14,$760K,5.70%,21.10%,5,-16.70%,-50%,5,-16.70%,-54.50%,2,-50%,,16,-10,-6,104.50%,1.90%,1.60%,95132
"San Jose, CA - Morrill",Jan-15,$755K,-0.70%,18%,7,40%,-22.20%,2,-60%,-71.40%,1,-50%,0%,16,0,2,103.50%,-1%,2.60%,95132
"San Jose, CA - Morrill",Feb-15,$755K,0%,16.20%,7,0%,-36.40%,3,50%,-75%,,,,16,0,7,103.30%,-0.10%,1.70%,95132
"San Jose, CA - Morrill",Mar-15,$698K,-7.50%,5.10%,4,-42.90%,-66.70%,5,66.70%,-66.70%,2,,-33.30%,11,-6,1,105.10%,1.80%,2%,95132
"San Jose, CA - Morrill",Apr-15,$750K,7.40%,9.50%,3,-25%,-80%,7,40%,-53.30%,2,0%,0%,12,2,1,112.50%,7.40%,6.40%,95132
"San Jose, CA - Morrill",May-15,$829K,10.50%,18.40%,6,100%,-57.10%,10,42.90%,-28.60%,3,50%,50%,11,-2,-2,116.50%,4.10%,9.90%,95132
"San Jose, CA - Morrill",Jun-15,$839K,1.20%,15.60%,8,33.30%,-38.50%,12,20%,-7.70%,3,0%,0%,11,0,-3,114.30%,-2.30%,6.70%,95132
"San Jose, CA - Morrill",Jul-15,$839K,0%,15.70%,10,25%,11.10%,11,-8.30%,-15.40%,3,0%,-40%,11,0,-3,109.60%,-4.70%,2.90%,95132
"San Jose, CA - Morrill",Aug-15,$824K,-1.80%,13.60%,8,-20%,-20%,8,-27.30%,-27.30%,3,0%,0%,13,3,-6,105%,-4.50%,0.50%,95132
"San Jose, CA - Morrill",Sep-15,$793K,-3.80%,11.70%,6,-25%,-50%,6,-25%,-25%,5,66.70%,66.70%,14,1,-8,103.50%,-1.50%,1.10%,95132
"San Jose, CA - Morrill",Oct-15,$797K,0.50%,10.60%,4,-33.30%,-55.60%,5,-16.70%,-44.40%,3,-40%,-50%,28,14,12,105.80%,2.30%,3.30%,95132
"San Jose, CA - Morrill",Nov-15,$825K,3.60%,14.70%,3,-25%,-50%,5,0%,-16.70%,3,0%,-25%,16,-12,-10,104%,-1.90%,1.40%,95132
"San Jose, CA - Morrill",Dec-15,$817K,-1%,7.40%,4,33.30%,-20%,3,-40%,-40%,1,-66.70%,-50%,17,1,1,100.80%,-3.20%,-3.70%,95132
"San Jose, CA - Morrill",Jan-16,$813K,-0.50%,7.60%,4,0%,-42.90%,5,66.70%,150%,3,200%,200%,17,0,1,100.20%,-0.60%,-3.30%,95132
"San Jose, CA - Morrill",Feb-16,$800K,-1.50%,6%,5,25%,-28.60%,6,20%,100%,3,0%,,16,-1,0,101.10%,0.90%,-2.20%,95132
"San Jose, CA - Morrill",Mar-16,$830K,3.80%,18.90%,7,40%,75%,9,50%,80%,2,-33.30%,0%,13,-3,3,105.30%,4.20%,0.20%,95132
"San Jose, CA - Morrill",Apr-16,$830K,0%,10.70%,9,28.60%,200%,12,33.30%,71.40%,4,100%,100%,9,-4,-3,107.20%,1.90%,-5.30%,95132
"San Jose, CA - Morrill",May-16,$940K,13.30%,13.40%,10,11.10%,66.70%,15,25%,50%,6,50%,100%,8,-1,-3,108.20%,1.10%,-8.30%,95132
"San Jose, CA - Morrill",Jun-16,$885K,-5.90%,5.50%,11,10%,37.50%,14,-6.70%,16.70%,1,-83.30%,-66.70%,8,0,-3,108.20%,-0.10%,-6.10%,95132
"San Jose, CA - Morrill",Jul-16,$870K,-1.70%,3.70%,13,18.20%,30%,14,0%,27.30%,4,300%,33.30%,13,5,3,106.60%,-1.60%,-3%,95132
"San Jose, CA - Morrill",Aug-16,$870K,0%,5.60%,14,7.70%,75%,13,-7.10%,62.50%,5,25%,66.70%,13,0,0,106%,-0.50%,1%,95132
"San Jose, CA - Morrill",Sep-16,$875K,0.60%,10.40%,11,-21.40%,83.30%,13,0%,116.70%,6,20%,20%,18,5,5,104.80%,-1.20%,1.30%,95132
"San Jose, CA - Morrill",Oct-16,$908K,3.70%,13.90%,10,-9.10%,150%,11,-15.40%,120%,5,-16.70%,66.70%,26,8,-2,104%,-0.70%,-1.80%,95132
"San Jose, CA - Morrill",Nov-16,$910K,0.30%,10.30%,11,10%,266.70%,7,-36.40%,40%,2,-60%,-33.30%,36,10,20,102.30%,-1.80%,-1.70%,95132
"San Jose, CA - Morrill",Dec-16,$885K,-2.70%,8.40%,11,0%,175%,6,-14.30%,100%,1,-50%,0%,34,-2,17,101.70%,-0.50%,1%,95132
"San Jose, CA - Mount Pleasant North",Jan-12,$315K,3.60%,12.50%,10,-16.70%,150%,12,-20%,100%,6,-14.30%,0%,14,5,-104,100.90%,-0.40%,4.30%,95127
"San Jose, CA - Mount Pleasant North",Feb-12,$310K,-1.60%,19.20%,11,10%,120%,11,-8.30%,266.70%,9,50%,350%,13,-1,-161,101.40%,0.50%,6.10%,95127
"San Jose, CA - Mount Pleasant North",Mar-12,$308K,-0.80%,14.30%,10,-9.10%,400%,11,0%,120%,5,-44.40%,25%,13,0,-89,101.80%,0.40%,9.70%,95127
"San Jose, CA - Mount Pleasant North",Apr-12,$287K,-6.70%,-6.80%,11,10%,83.30%,9,-18.20%,50%,4,-20%,33.30%,13,0,-61,106.40%,4.60%,9%,95127
"San Jose, CA - Mount Pleasant North",May-12,$284K,-1.20%,-11.40%,10,-9.10%,-9.10%,4,-55.60%,-66.70%,3,-25%,0%,25,12,-17,105.80%,-0.60%,6.10%,95127
"San Jose, CA - Mount Pleasant North",Jun-12,$330K,16.40%,3.10%,6,-40%,-53.80%,4,0%,-66.70%,3,0%,-40%,49,24,1,107.20%,1.50%,6.80%,95127
"San Jose, CA - Mount Pleasant North",Jul-12,$420K,27.30%,42.40%,4,-33.30%,-55.60%,6,50%,-60%,3,0%,-25%,15,-35,-28,102.20%,-5.10%,1.50%,95127
"San Jose, CA - Mount Pleasant North",Aug-12,$420K,0%,40.80%,5,25%,25%,10,66.70%,-23.10%,1,-66.70%,-83.30%,14,-1,-26,100.20%,-2%,-0.30%,95127
"San Jose, CA - Mount Pleasant North",Sep-12,$420K,0%,27.30%,5,0%,66.70%,9,-10%,-25%,,,,14,0,-1,100.20%,0%,2.70%,95127
"San Jose, CA - Mount Pleasant North",Oct-12,$325K,-22.60%,15%,6,20%,-25%,6,-33.30%,-57.10%,,,,16,2,11,98.90%,-1.30%,0%,95127
"San Jose, CA - Mount Pleasant North",Nov-12,$345K,6.20%,12.20%,4,-33.30%,-50%,2,-66.70%,-87.50%,,,,12,-5,6,100.20%,1.30%,-0.30%,95127
"San Jose, CA - Mount Pleasant North",Dec-12,$345K,0%,13.50%,4,0%,-66.70%,2,0%,-86.70%,2,,-71.40%,12,0,3,100.20%,0%,-1.10%,95127
"San Jose, CA - Mount Pleasant North",Jan-13,$406K,17.70%,28.90%,2,-50%,-80%,5,150%,-58.30%,2,0%,-66.70%,21,9,7,101.60%,1.40%,0.80%,95127
"San Jose, CA - Mount Pleasant North",Feb-13,$391K,-3.70%,26.10%,3,50%,-72.70%,8,60%,-27.30%,2,0%,-77.80%,41,21,28,100.70%,-1%,-0.70%,95127
"San Jose, CA - Mount Pleasant North",Mar-13,$391K,0%,27.20%,5,66.70%,-50%,10,25%,-9.10%,2,0%,-60%,20,-22,7,103%,2.30%,1.20%,95127
"San Jose, CA - Mount Pleasant North",Apr-13,$390K,-0.30%,35.90%,7,40%,-36.40%,9,-10%,0%,1,-50%,-75%,14,-6,1,104.30%,1.30%,-2.10%,95127
"San Jose, CA - Mount Pleasant North",May-13,$385K,-1.30%,35.80%,9,28.60%,-10%,7,-22.20%,75%,1,0%,-66.70%,10,-4,-15,109.50%,5.20%,3.80%,95127
"San Jose, CA - Mount Pleasant North",Jun-13,$425K,10.40%,28.80%,9,0%,50%,7,0%,75%,3,200%,0%,14,4,-35,109.10%,-0.40%,1.90%,95127
"San Jose, CA - Mount Pleasant North",Jul-13,$413K,-2.90%,-1.80%,8,-11.10%,100%,6,-14.30%,0%,2,-33.30%,-33.30%,11,-3,-4,110.10%,0.90%,7.90%,95127
"San Jose, CA - Mount Pleasant North",Aug-13,$425K,3%,1.20%,5,-37.50%,0%,7,16.70%,-30%,2,0%,100%,14,3,0,106.10%,-3.90%,6%,95127
"San Jose, CA - Mount Pleasant North",Sep-13,$413K,-2.90%,-1.80%,4,-20%,-20%,4,-42.90%,-55.60%,2,0%,,14,-1,-1,106.90%,0.80%,6.70%,95127
"San Jose, CA - Mount Pleasant North",Oct-13,$428K,3.60%,31.50%,2,-50%,-66.70%,3,-25%,-50%,,,,21,8,5,104.30%,-2.60%,5.40%,95127
"San Jose, CA - Mount Pleasant North",Nov-13,$425K,-0.60%,23.20%,1,-50%,-75%,2,-33.30%,0%,1,,,10,-11,-2,106.30%,1.90%,6%,95127
"San Jose, CA - Mount Pleasant North",Jan-14,$385K,,-5.20%,2,,0%,2,,-60%,1,,-50%,57,,37,100.10%,,-1.50%,95127
"San Jose, CA - Mount Pleasant North",Feb-14,$385K,0%,-1.50%,2,0%,-33.30%,1,-50%,-87.50%,1,0%,-50%,57,0,16,100.10%,0%,-0.50%,95127
"San Jose, CA - Mount Pleasant North",Mar-14,$390K,1.30%,-0.30%,3,50%,-40%,5,400%,-50%,2,100%,0%,19,-38,-1,103.50%,3.40%,0.50%,95127
"San Jose, CA - Mount Pleasant North",Apr-14,$523K,34%,34%,2,-33.30%,-71.40%,5,0%,-44.40%,2,0%,100%,7,-12,-7,111.50%,8%,7.20%,95127
"San Jose, CA - Mount Pleasant North",May-14,$495K,-5.30%,28.60%,3,50%,-66.70%,6,20%,-14.30%,2,0%,100%,8,1,-2,106.90%,-4.60%,-2.60%,95127
"San Jose, CA - Mount Pleasant North",Jun-14,$435K,-12.10%,2.40%,4,33.30%,-55.60%,5,-16.70%,-28.60%,3,50%,0%,7,-1,-7,106.60%,-0.30%,-2.60%,95127
"San Jose, CA - Mount Pleasant North",Jul-14,$430K,-1.10%,4.20%,3,-25%,-62.50%,8,60%,33.30%,5,66.70%,150%,8,1,-3,104.50%,-2%,-5.50%,95127
"San Jose, CA - Mount Pleasant North",Aug-14,$440K,2.30%,3.50%,6,100%,20%,9,12.50%,28.60%,5,0%,150%,15,7,1,106.10%,1.60%,0%,95127
"San Jose, CA - Mount Pleasant North",Sep-14,$455K,3.40%,10.30%,4,-33.30%,0%,7,-22.20%,75%,5,0%,150%,21,7,8,105.20%,-0.90%,-1.70%,95127
"San Jose, CA - Mount Pleasant North",Oct-14,$460K,1.10%,7.60%,5,25%,150%,5,-28.60%,66.70%,4,-20%,,22,1,1,105.40%,0.20%,1.10%,95127
"San Jose, CA - Mount Pleasant North",Nov-14,$483K,5%,13.60%,3,-40%,200%,8,60%,300%,7,75%,600%,22,0,12,102.10%,-3.30%,-4.20%,95127
"San Jose, CA - Mount Pleasant North",Dec-14,$483K,0%,,7,133.30%,,7,-12.50%,,3,-57.10%,,22,0,,103.50%,1.40%,,95127
"San Jose, CA - Mount Pleasant North",Jan-15,$500K,3.50%,29.90%,9,28.60%,350%,6,-14.30%,200%,1,-66.70%,0%,24,2,-33,101.70%,-1.80%,1.60%,95127
"San Jose, CA - Mount Pleasant North",Feb-15,$529K,5.70%,37.30%,8,-11.10%,300%,3,-50%,200%,2,100%,100%,23,-1,-34,102%,0.30%,1.90%,95127
"San Jose, CA - Mount Pleasant North",Mar-15,$628K,18.70%,60.90%,4,-50%,33.30%,6,100%,20%,3,50%,50%,33,10,14,99.50%,-2.50%,-4%,95127
"San Jose, CA - Mount Pleasant North",Apr-15,$565K,-10%,8.10%,3,-25%,50%,6,0%,20%,3,0%,50%,13,-20,6,103.90%,4.50%,-7.50%,95127
"San Jose, CA - Mount Pleasant North",May-15,$513K,-9.30%,3.50%,4,33.30%,33.30%,6,0%,0%,,,,23,10,15,103.60%,-0.30%,-3.30%,95127
"San Jose, CA - Mount Pleasant North",Jun-15,$525K,2.40%,20.70%,6,50%,50%,3,-50%,-40%,,,,12,-11,5,103.50%,-0.10%,-3.10%,95127
"San Jose, CA - Mount Pleasant North",Jul-15,$525K,0%,22.10%,4,-33.30%,33.30%,3,0%,-62.50%,1,,-80%,12,0,4,102.50%,-1%,-2.10%,95127
"San Jose, CA - Mount Pleasant North",Aug-15,$590K,12.40%,34.10%,3,-25%,-50%,5,66.70%,-44.40%,4,300%,-20%,10,-2,-5,104.70%,2.20%,-1.50%,95127
"San Jose, CA - Mount Pleasant North",Sep-15,$560K,-5.10%,23.10%,3,0%,-25%,6,20%,-14.30%,3,-25%,-40%,20,10,-1,99.90%,-4.70%,-5.30%,95127
"San Jose, CA - Mount Pleasant North",Oct-15,$560K,0%,21.70%,3,0%,-40%,8,33.30%,60%,5,66.70%,25%,20,0,-2,99.90%,0%,-5.50%,95127
"San Jose, CA - Mount Pleasant North",Nov-15,$515K,-8%,6.60%,3,0%,0%,8,0%,0%,3,-40%,-57.10%,38,18,16,98.50%,-1.40%,-3.60%,95127
"San Jose, CA - Mount Pleasant North",Dec-15,$505K,-1.90%,4.60%,4,33.30%,-42.90%,8,0%,14.30%,2,-33.30%,-33.30%,33,-5,11,99.60%,1.10%,-3.90%,95127
"San Jose, CA - Mount Pleasant North",Jan-16,$515K,2%,3%,6,50%,-33.30%,7,-12.50%,16.70%,4,100%,300%,26,-7,2,100.50%,0.90%,-1.20%,95127
"San Jose, CA - Mount Pleasant North",Feb-16,$545K,5.80%,3.10%,7,16.70%,-12.50%,4,-42.90%,33.30%,3,-25%,50%,24,-2,1,101.80%,1.30%,-0.20%,95127
"San Jose, CA - Mount Pleasant North",Mar-16,$530K,-2.80%,-15.50%,6,-14.30%,50%,6,50%,0%,3,0%,0%,26,2,-7,105.30%,3.50%,5.80%,95127
"San Jose, CA - Mount Pleasant North",Apr-16,$670K,26.40%,18.60%,7,16.70%,133.30%,6,0%,0%,3,0%,0%,13,-13,0,106.10%,0.80%,2.10%,95127
"San Jose, CA - Mount Pleasant North",May-16,$581K,-13.40%,13.30%,6,-14.30%,50%,8,33.30%,33.30%,5,66.70%,,11,-2,-12,106.40%,0.30%,2.80%,95127
"San Jose, CA - Mount Pleasant North",Jun-16,$670K,15.40%,27.60%,5,-16.70%,-16.70%,9,12.50%,200%,5,0%,,13,2,2,105.40%,-1%,1.90%,95127
"San Jose, CA - Mount Pleasant North",Jul-16,$623K,-7.10%,18.60%,4,-20%,0%,8,-11.10%,166.70%,5,0%,400%,34,21,23,105.40%,0%,3%,95127
"San Jose, CA - Mount Pleasant North",Aug-16,$630K,1.20%,6.80%,5,25%,66.70%,7,-12.50%,40%,5,0%,25%,47,13,37,105.80%,0.40%,1.20%,95127
"San Jose, CA - Mount Pleasant North",Sep-16,$630K,0%,12.50%,5,0%,66.70%,4,-42.90%,-33.30%,4,-20%,33.30%,47,0,27,105.30%,-0.50%,5.40%,95127
"San Jose, CA - Mount Pleasant North",Oct-16,$593K,-5.90%,5.90%,5,0%,66.70%,4,0%,-50%,3,-25%,-40%,47,0,27,103.50%,-1.90%,3.50%,95127
"San Jose, CA - Mount Pleasant North",Nov-16,$557K,-6.20%,8.10%,4,-20%,33.30%,2,-50%,-75%,2,-33.30%,-33.30%,45,-3,7,101%,-2.40%,2.50%,95127
"San Jose, CA - Mount Pleasant North",Dec-16,$593K,6.60%,17.40%,3,-25%,-25%,1,-50%,-87.50%,2,0%,0%,32,-13,-1,101.30%,0.30%,1.70%,95127
"San Jose, CA - Mount Pleasant South",Jan-12,$323K,-0.90%,0.90%,18,20%,5.90%,8,-46.70%,-38.50%,6,-40%,-57.10%,21,7,-36,100.70%,-1.20%,1.30%,95127
"San Jose, CA - Mount Pleasant South",Feb-12,$305K,-5.70%,1.50%,12,-33.30%,-14.30%,7,-12.50%,-50%,5,-16.70%,-54.50%,23,2,-23,100.40%,-0.30%,1%,95127
"San Jose, CA - Mount Pleasant South",Mar-12,$310K,1.80%,4.90%,11,-8.30%,-21.40%,8,14.30%,-63.60%,4,-20%,-69.20%,29,7,-11,101.10%,0.70%,0.50%,95127
"San Jose, CA - Mount Pleasant South",Apr-12,$310K,0%,7.50%,6,-45.50%,-70%,8,0%,-50%,2,-50%,-71.40%,29,-1,-5,98.90%,-2.20%,-0.40%,95127
"San Jose, CA - Mount Pleasant South",May-12,$325K,4.80%,11.70%,8,33.30%,-55.60%,9,12.50%,-30.80%,3,50%,-50%,18,-11,-14,100.10%,1.20%,0%,95127
"San Jose, CA - Mount Pleasant South",Jun-12,$326K,0.30%,13%,8,0%,-50%,6,-33.30%,-25%,3,0%,-50%,9,-9,-24,106.50%,6.40%,7.40%,95127
"San Jose, CA - Mount Pleasant South",Jul-12,$350K,7.40%,18.20%,9,12.50%,12.50%,5,-16.70%,-54.50%,2,-33.30%,-71.40%,8,-1,-25,105.80%,-0.70%,5.70%,95127
"San Jose, CA - Mount Pleasant South",Aug-12,$375K,7.10%,34.40%,7,-22.20%,0%,5,0%,-70.60%,1,-50%,-87.50%,8,0,-25,106.40%,0.70%,6.50%,95127
"San Jose, CA - Mount Pleasant South",Sep-12,$376K,0.30%,39.30%,6,-14.30%,-14.30%,5,0%,-77.30%,1,0%,-90%,42,34,29,100.30%,-6.10%,1.30%,95127
"San Jose, CA - Mount Pleasant South",Oct-12,$370K,-1.60%,32.60%,5,-16.70%,-54.50%,6,20%,-76%,,,,22,-20,9,101.40%,1.10%,-1.40%,95127
"San Jose, CA - Mount Pleasant South",Nov-12,$376K,1.60%,17.50%,4,-20%,-73.30%,6,0%,-66.70%,1,,-88.90%,22,-1,9,101.80%,0.40%,-0.30%,95127
"San Jose, CA - Mount Pleasant South",Dec-12,$370K,-1.60%,13.50%,7,75%,-53.30%,5,-16.70%,-66.70%,2,100%,-80%,17,-5,3,100.50%,-1.30%,-1.40%,95127
"San Jose, CA - Mount Pleasant South",Jan-13,$401K,8.40%,24.10%,6,-14.30%,-66.70%,6,20%,-25%,1,-50%,-83.30%,21,4,0,100.40%,-0.10%,-0.30%,95127
"San Jose, CA - Mount Pleasant South",Feb-13,$358K,-10.80%,17.40%,8,33.30%,-33.30%,10,66.70%,42.90%,5,400%,0%,21,0,-2,103.50%,3.20%,3.10%,95127
"San Jose, CA - Mount Pleasant South",Mar-13,$410K,14.70%,32.30%,9,12.50%,-18.20%,11,10%,37.50%,4,-20%,0%,23,2,-6,105.90%,2.40%,4.80%,95127
"San Jose, CA - Mount Pleasant South",Apr-13,$413K,0.60%,33.10%,8,-11.10%,33.30%,10,-9.10%,25%,3,-25%,50%,8,-16,-21,106.80%,0.90%,7.90%,95127
"San Jose, CA - Mount Pleasant South",May-13,$435K,5.50%,33.80%,10,25%,25%,9,-10%,0%,5,66.70%,66.70%,8,1,-10,105.60%,-1.20%,5.50%,95127
